Sequence Length,Population Size,Num Generations,Crossover Rate,Init Sol Type,Differential Weight,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
16,5,6,0.4,noiseless_ideal,0.9,0.9700417518615723,0.9841893315315247,0.97721928358078,0.9700417518615723,0.9909032583236694,0.9897158145904541,0.9870997667312622
16,5,6,0.4,uniform_distro,0.9,0.7129119038581848,0.9384684562683105,0.8720748424530029,0.7129119038581848,0.9312939643859863,0.9434464573860168,0.7304643392562866
16,5,6,0.4,normal_distro,0.9,0.17779400944709778,0.9677538871765137,0.7809252738952637,0.963211178779602,0.17779400944709778,0.657302975654602,0.9904726147651672
16,5,6,0.4,noiseless_ideal,1.8,0.9334928393363953,0.9397413730621338,0.9666506052017212,0.9638095498085022,0.9334928393363953,0.9760316014289856,0.9796580672264099
16,5,6,0.4,uniform_distro,1.8,0.6595371961593628,0.8833960294723511,0.8937331438064575,0.9324038028717041,0.8760120868682861,0.6595371961593628,0.8818846940994263
16,5,6,0.4,normal_distro,1.8,0.6584253311157227,0.8449661135673523,0.8196916580200195,0.8294143676757812,0.9444769620895386,0.9336273670196533,0.6584253311157227
16,5,6,0.8,noiseless_ideal,0.45,0.9712915420532227,0.9950911402702332,0.9968839287757874,0.9712915420532227,0.9898540377616882,0.9984122514724731,0.9734339118003845
16,5,6,0.8,uniform_distro,0.45,0.7388991117477417,0.94559645652771,0.8875219821929932,0.792011559009552,0.7388991117477417,0.8756121397018433,0.9416685104370117
16,5,6,0.8,normal_distro,0.45,0.402052640914917,0.9803875088691711,0.8129802942276001,0.8130311965942383,0.402052640914917,0.40379172563552856,0.9589740633964539
16,5,6,0.8,noiseless_ideal,0.9,0.9334946870803833,0.9848525524139404,0.9923477172851562,0.9951677322387695,0.9948967099189758,0.9879099726676941,0.9334946870803833
16,5,6,0.8,uniform_distro,0.9,0.7097575664520264,0.9733728170394897,0.7097575664520264,0.9596862196922302,0.8603595495223999,0.9195998907089233,0.7807202339172363
16,5,6,0.8,normal_distro,0.9,0.8525611162185669,0.9293256998062134,0.9387984275817871,0.8525611162185669,0.952359676361084,0.9789992570877075,0.9170274138450623
16,5,6,0.8,noiseless_ideal,1.8,0.9668259024620056,0.9952422380447388,0.9777493476867676,0.9897463917732239,0.9737977385520935,0.9822191596031189,0.9668259024620056
16,5,6,0.8,uniform_distro,1.8,0.8163092136383057,0.9587538242340088,0.9438902735710144,0.8163092136383057,0.9087667465209961,0.9795794486999512,0.9911952614784241
16,5,6,0.8,normal_distro,1.8,0.8025689125061035,0.8909121751785278,0.842417299747467,0.861724853515625,0.9312911629676819,0.8025689125061035,0.9620802998542786
16,5,13,0.2,noiseless_ideal,0.45,0.9873988032341003,0.9965217113494873,0.997654378414154,0.9950667023658752,0.9873988032341003,0.9947695136070251,0.9913004040718079
16,5,13,0.2,uniform_distro,0.45,0.7956058979034424,0.9053181409835815,0.7956058979034424,0.9547399878501892,0.972795307636261,0.8930529356002808,0.9599403142929077
16,5,13,0.2,normal_distro,0.45,0.2739766836166382,0.9596552848815918,0.7490108609199524,0.9747040271759033,0.2739766836166382,0.759918749332428,0.9618517160415649
16,5,13,0.2,noiseless_ideal,0.9,0.9902216792106628,0.9902216792106628,0.9959661364555359,0.9963164329528809,0.9973273277282715,0.9986222386360168,0.9968382716178894
16,5,13,0.2,uniform_distro,0.9,0.7828561067581177,0.9811044931411743,0.9932297468185425,0.9403103590011597,0.7828561067581177,0.9329231381416321,0.948143482208252
16,5,13,0.2,normal_distro,0.9,0.8488260507583618,0.9930768609046936,0.8859065771102905,0.9347431659698486,0.8488260507583618,0.859045147895813,0.9968317747116089
16,5,13,0.2,noiseless_ideal,1.8,0.9657042026519775,0.9657042026519775,0.9976252317428589,0.9932629466056824,0.9947283864021301,0.993690550327301,0.9949870109558105
16,5,13,0.2,uniform_distro,1.8,0.8366062641143799,0.9275800585746765,0.9798849821090698,0.9571253657341003,0.8526208996772766,0.8556700348854065,0.8366062641143799
16,5,13,0.2,normal_distro,1.8,0.8685848712921143,0.8754371404647827,0.9680524468421936,0.8809144496917725,0.8705440759658813,0.8685848712921143,0.9680262207984924
16,5,13,0.4,noiseless_ideal,0.45,0.9866639375686646,0.9866639375686646,0.9967736601829529,0.9913811683654785,0.9899642467498779,0.9908863306045532,0.9905563592910767
16,5,13,0.4,uniform_distro,0.45,0.7253551483154297,0.7665469646453857,0.8870787024497986,0.7253551483154297,0.9362616539001465,0.8598424792289734,0.9773586988449097
16,5,13,0.4,normal_distro,0.45,0.3018503487110138,0.9935328960418701,0.7105626463890076,0.9938612580299377,0.3018503487110138,0.6845554709434509,0.9786749482154846
16,5,13,0.4,noiseless_ideal,0.9,0.9776840806007385,0.9776840806007385,0.9811788201332092,0.9831888675689697,0.9916557669639587,0.9877435564994812,0.9803288578987122
16,5,13,0.4,uniform_distro,0.9,0.8376549482345581,0.8376549482345581,0.9299711585044861,0.8866667747497559,0.9185848236083984,0.9286236763000488,0.9787940979003906
16,5,13,0.4,normal_distro,0.9,0.4574659466743469,0.9614577293395996,0.9288485050201416,0.8053653836250305,0.4574659466743469,0.988562285900116,0.9760689735412598
16,5,13,0.4,noiseless_ideal,1.8,0.9496143460273743,0.9909223318099976,0.9628378748893738,0.9804400205612183,0.9781938791275024,0.9551526308059692,0.9496143460273743
16,5,13,0.4,uniform_distro,1.8,0.7481975555419922,0.859328031539917,0.7481975555419922,0.7668402194976807,0.9518075585365295,0.8369282484054565,0.9508020877838135
16,5,13,0.4,normal_distro,1.8,0.8717314004898071,0.94502854347229,0.8717314004898071,0.8836976885795593,0.9649951457977295,0.9249312281608582,0.8926447629928589
16,5,13,0.8,noiseless_ideal,0.45,0.976966381072998,0.9960421323776245,0.9966931343078613,0.976966381072998,0.9981988072395325,0.9923819303512573,0.9970217347145081
16,5,13,0.8,uniform_distro,0.45,0.8358967304229736,0.8794984817504883,0.8548928499221802,0.8358967304229736,0.9532830715179443,0.8424657583236694,0.9952422976493835
16,5,13,0.8,normal_distro,0.45,0.5060993432998657,0.9959427118301392,0.9967433214187622,0.8541997671127319,0.9243882894515991,0.5060993432998657,0.987668514251709
16,5,13,0.8,noiseless_ideal,0.9,0.9650101661682129,0.9817956686019897,0.9650101661682129,0.9927608966827393,0.996961236000061,0.9903820157051086,0.9970298409461975
16,5,13,0.8,uniform_distro,0.9,0.874524712562561,0.976067066192627,0.9625670909881592,0.9315812587738037,0.874524712562561,0.9622675776481628,0.9795404672622681
16,5,13,0.8,normal_distro,0.9,0.8787922859191895,0.9808349013328552,0.9592539072036743,0.8787922859191895,0.96514892578125,0.9068729877471924,0.9881727695465088
16,5,13,0.8,noiseless_ideal,1.8,0.9500442147254944,0.9812707901000977,0.9600929021835327,0.986228883266449,0.95964515209198,0.9599325060844421,0.9500442147254944
16,5,13,0.8,uniform_distro,1.8,0.6991407871246338,0.6991407871246338,0.931280255317688,0.8908309936523438,0.9411581754684448,0.9356236457824707,0.8774106502532959
16,5,13,0.8,normal_distro,1.8,0.8459390997886658,0.9715930223464966,0.9198952913284302,0.9041309356689453,0.846307098865509,0.9517568349838257,0.8459390997886658
16,5,25,0.2,noiseless_ideal,0.45,0.990618109703064,0.9959498643875122,0.9961556792259216,0.9964900612831116,0.990618109703064,0.9979102611541748,0.9973369240760803
16,5,25,0.2,uniform_distro,0.45,0.8336003422737122,0.9396072030067444,0.9445538520812988,0.8950316905975342,0.9849646091461182,0.9813092947006226,0.8336003422737122
16,5,25,0.2,normal_distro,0.45,0.4821101129055023,0.9940304756164551,0.9890791773796082,0.9871321320533752,0.4821101129055023,0.558697521686554,0.9964369535446167
16,5,25,0.2,noiseless_ideal,0.9,0.9781081080436707,0.9972382187843323,0.9955413341522217,0.994240403175354,0.9985269904136658,0.9781081080436707,0.9977174401283264
16,5,25,0.2,uniform_distro,0.9,0.9039711952209473,0.9940869808197021,0.991206705570221,0.9129456877708435,0.9825146198272705,0.9039711952209473,0.9546258449554443
16,5,25,0.2,normal_distro,0.9,0.516749382019043,0.9929782152175903,0.9564824104309082,0.996238112449646,0.516749382019043,0.9664071798324585,0.9717791080474854
16,5,25,0.2,noiseless_ideal,1.8,0.9657533764839172,0.9657533764839172,0.9942183494567871,0.9937644600868225,0.9879873394966125,0.9970204830169678,0.9926074147224426
16,5,25,0.2,uniform_distro,1.8,0.8840369582176208,0.9902509450912476,0.9825708866119385,0.9779741168022156,0.8840369582176208,0.9107175469398499,0.9318209886550903
16,5,25,0.2,normal_distro,1.8,0.9383158683776855,0.9743062257766724,0.9634205102920532,0.9960379600524902,0.9860426783561707,0.9638469219207764,0.9383158683776855
16,5,25,0.4,noiseless_ideal,0.45,0.9762647151947021,0.9963992238044739,0.9967604875564575,0.9975716471672058,0.9977648854255676,0.9762647151947021,0.996274471282959
16,5,25,0.4,uniform_distro,0.45,0.8804935812950134,0.8804935812950134,0.9928002953529358,0.9563666582107544,0.9312396049499512,0.9801756143569946,0.9812595844268799
16,5,25,0.4,normal_distro,0.45,0.8679914474487305,0.9968097805976868,0.9876330494880676,0.8679914474487305,0.887941837310791,0.9623845815658569,0.9870913624763489
16,5,25,0.4,noiseless_ideal,0.9,0.9921651482582092,0.9921651482582092,0.993118941783905,0.9951649904251099,0.9964475035667419,0.9956828355789185,0.9923461675643921
16,5,25,0.4,uniform_distro,0.9,0.8205322623252869,0.8766201734542847,0.9859182834625244,0.9256766438484192,0.8205322623252869,0.9729421138763428,0.9030359983444214
16,5,25,0.4,normal_distro,0.9,0.9508564472198486,0.9809823036193848,0.9903470277786255,0.995755672454834,0.9693436622619629,0.9508564472198486,0.9920268058776855
16,5,25,0.4,noiseless_ideal,1.8,0.9792536497116089,0.9912391901016235,0.98685622215271,0.9909005165100098,0.9812976717948914,0.9792536497116089,0.9932606220245361
16,5,25,0.4,uniform_distro,1.8,0.8338468074798584,0.9789813756942749,0.8338468074798584,0.9677119255065918,0.9582625031471252,0.9814239740371704,0.9394248723983765
16,5,25,0.4,normal_distro,1.8,0.9374854564666748,0.9807559251785278,0.970287561416626,0.9374854564666748,0.9548066854476929,0.977128803730011,0.9519028067588806
16,5,25,0.8,noiseless_ideal,0.45,0.9975986480712891,0.9981964826583862,0.9979182481765747,0.9975986480712891,0.9989300966262817,0.9982356429100037,0.9977936744689941
16,5,25,0.8,uniform_distro,0.45,0.7845633029937744,0.7845633029937744,0.9134669303894043,0.9261283874511719,0.9595509767532349,0.9844762086868286,0.9709545373916626
16,5,25,0.8,normal_distro,0.45,0.6824723482131958,0.998379111289978,0.9679687023162842,0.99638831615448,0.9956105947494507,0.6824723482131958,0.9973171949386597
16,5,25,0.8,noiseless_ideal,0.9,0.9885843992233276,0.9972615838050842,0.9922584295272827,0.9945719838142395,0.9977066516876221,0.9978439211845398,0.9885843992233276
16,5,25,0.8,uniform_distro,0.9,0.8466414213180542,0.9533767104148865,0.9861348271369934,0.8645802140235901,0.8466414213180542,0.9433175921440125,0.9624364972114563
16,5,25,0.8,normal_distro,0.9,0.9313952326774597,0.9847140312194824,0.9425143003463745,0.9313952326774597,0.9975308179855347,0.992224931716919,0.9529892206192017
16,5,25,0.8,noiseless_ideal,1.8,0.9674204587936401,0.9719419479370117,0.9836689233779907,0.9804689884185791,0.9674204587936401,0.971490740776062,0.9874480962753296
16,5,25,0.8,uniform_distro,1.8,0.8555973768234253,0.8555973768234253,0.8878918290138245,0.9369049072265625,0.9670073986053467,0.9622626304626465,0.9162234663963318
16,5,25,0.8,normal_distro,1.8,0.8486408591270447,0.9480682611465454,0.8486408591270447,0.941563606262207,0.9815822243690491,0.9253449440002441,0.9897818565368652
16,10,6,0.2,noiseless_ideal,0.45,0.9888876676559448,0.9952013492584229,0.994329035282135,0.9919930696487427,0.9967610836029053,0.9949432611465454,0.9888876676559448
16,10,6,0.2,uniform_distro,0.45,0.7739219069480896,0.883508563041687,0.8159563541412354,0.7739219069480896,0.9691945910453796,0.9847803115844727,0.9725824594497681
16,10,6,0.2,normal_distro,0.45,0.44917529821395874,0.9770280122756958,0.9082937240600586,0.5503299236297607,0.44917529821395874,0.48416081070899963,0.9670323133468628
16,10,6,0.2,noiseless_ideal,0.9,0.9714386463165283,0.9972469210624695,0.9714386463165283,0.9917649626731873,0.9785282611846924,0.9916564226150513,0.9932606816291809
16,10,6,0.2,uniform_distro,0.9,0.7745019197463989,0.9724924564361572,0.9497189521789551,0.9235023856163025,0.7745019197463989,0.7980431914329529,0.8758755922317505
16,10,6,0.2,normal_distro,0.9,0.655077338218689,0.9594195485115051,0.9491075277328491,0.789676308631897,0.6636569499969482,0.655077338218689,0.991705060005188
16,10,6,0.2,noiseless_ideal,1.8,0.9794811010360718,0.9794811010360718,0.9802142381668091,0.9806845188140869,0.9915196895599365,0.9893404245376587,0.992608368396759
16,10,6,0.2,uniform_distro,1.8,0.7508049607276917,0.994438648223877,0.910222589969635,0.9526140689849854,0.8407940864562988,0.7508049607276917,0.9595960974693298
16,10,6,0.2,normal_distro,1.8,0.565467357635498,0.9698811173439026,0.9043070077896118,0.8543360233306885,0.9335677027702332,0.565467357635498,0.9566377401351929
16,10,6,0.4,noiseless_ideal,0.45,0.9806642532348633,0.9835830330848694,0.9806642532348633,0.9951566457748413,0.9959182143211365,0.994556188583374,0.9904235601425171
16,10,6,0.4,uniform_distro,0.45,0.7098034620285034,0.9390577077865601,0.8660075068473816,0.9418032169342041,0.9775336384773254,0.7098034620285034,0.9274266958236694
16,10,6,0.4,normal_distro,0.45,0.38429030776023865,0.9814000129699707,0.5566708445549011,0.6005390882492065,0.38429030776023865,0.9582234621047974,0.9687458276748657
16,10,6,0.4,noiseless_ideal,0.9,0.9767009019851685,0.994028627872467,0.9861328601837158,0.9964717626571655,0.9974582195281982,0.9767009019851685,0.9788792133331299
16,10,6,0.4,uniform_distro,0.9,0.792805552482605,0.9952384233474731,0.792805552482605,0.901557445526123,0.9132260084152222,0.9583290815353394,0.8013548254966736
16,10,6,0.4,normal_distro,0.9,0.7805180549621582,0.9571197628974915,0.8913702368736267,0.9784635305404663,0.7805180549621582,0.8546698093414307,0.9875177145004272
16,10,6,0.4,noiseless_ideal,1.8,0.9783810973167419,0.9901894330978394,0.9954594373703003,0.9783810973167419,0.9964768886566162,0.9863710403442383,0.9784382581710815
16,10,6,0.4,uniform_distro,1.8,0.8575460910797119,0.8575460910797119,0.8697544932365417,0.871724009513855,0.9387933611869812,0.9486243724822998,0.9385795593261719
16,10,6,0.4,normal_distro,1.8,0.5823303461074829,0.9491971731185913,0.8688225150108337,0.8706488013267517,0.5823303461074829,0.9634416103363037,0.9807878732681274
16,10,6,0.8,noiseless_ideal,0.45,0.9900363087654114,0.9949990510940552,0.9913979768753052,0.9900363087654114,0.9967209100723267,0.9959852695465088,0.9972342252731323
16,10,6,0.8,uniform_distro,0.45,0.7948911190032959,0.9371503591537476,0.949061393737793,0.7948911190032959,0.9408864974975586,0.9516083002090454,0.9232355356216431
16,10,6,0.8,normal_distro,0.45,0.2513663172721863,0.9526596069335938,0.7811422348022461,0.9915984869003296,0.2513663172721863,0.9896682500839233,0.9958778619766235
16,10,6,0.8,noiseless_ideal,0.9,0.9778343439102173,0.9843081831932068,0.9922546148300171,0.9880372881889343,0.9778343439102173,0.9900290369987488,0.994768500328064
16,10,6,0.8,uniform_distro,0.9,0.8205047249794006,0.8205047249794006,0.9622686505317688,0.876011848449707,0.8796122670173645,0.9649535417556763,0.9825969934463501
16,10,6,0.8,normal_distro,0.9,0.7609342336654663,0.9955950379371643,0.9613879323005676,0.9462828636169434,0.8264787793159485,0.7609342336654663,0.9820584058761597
16,10,6,0.8,noiseless_ideal,1.8,0.9693375825881958,0.9916152358055115,0.9733119606971741,0.9880894422531128,0.9693375825881958,0.9773705005645752,0.9863687753677368
16,10,6,0.8,uniform_distro,1.8,0.8703451156616211,0.9164407253265381,0.9617447257041931,0.871471643447876,0.9098644852638245,0.8703451156616211,0.9304639101028442
16,10,6,0.8,normal_distro,1.8,0.7966563701629639,0.9595598578453064,0.8191390037536621,0.7966563701629639,0.8988204002380371,0.9479106068611145,0.9015620350837708
16,10,13,0.2,noiseless_ideal,0.45,0.9907169938087463,0.996587872505188,0.9907169938087463,0.9961129426956177,0.9980793595314026,0.9916296005249023,0.9968811273574829
16,10,13,0.2,uniform_distro,0.45,0.8884633779525757,0.9590940475463867,0.9660340547561646,0.8884633779525757,0.8895660638809204,0.896692156791687,0.9774720668792725
16,10,13,0.2,normal_distro,0.45,0.37649983167648315,0.9914788007736206,0.785949170589447,0.7545796632766724,0.37649983167648315,0.7981250882148743,0.9932607412338257
16,10,13,0.2,noiseless_ideal,0.9,0.9870859384536743,0.990330696105957,0.9943293333053589,0.9946057796478271,0.9977859258651733,0.9870859384536743,0.9952733516693115
16,10,13,0.2,uniform_distro,0.9,0.8658674359321594,0.8658674359321594,0.9716476202011108,0.913520336151123,0.9903255105018616,0.9570083618164062,0.9467369318008423
16,10,13,0.2,normal_distro,0.9,0.43570929765701294,0.9921019673347473,0.9821062684059143,0.9575571417808533,0.43570929765701294,0.8615317940711975,0.9946632385253906
16,10,13,0.2,noiseless_ideal,1.8,0.9842156171798706,0.992910623550415,0.9917855262756348,0.9940536618232727,0.9889431595802307,0.9842156171798706,0.9974363446235657
16,10,13,0.2,uniform_distro,1.8,0.9185359477996826,0.9562614560127258,0.9416047930717468,0.9844213724136353,0.9185359477996826,0.9846712350845337,0.9841188192367554
16,10,13,0.2,normal_distro,1.8,0.9333590269088745,0.9825437664985657,0.9333590269088745,0.958648681640625,0.9495903849601746,0.9647175073623657,0.9927375316619873
16,10,13,0.4,noiseless_ideal,0.45,0.987938404083252,0.9962998032569885,0.9936813712120056,0.9913045763969421,0.9973767995834351,0.9952336549758911,0.987938404083252
16,10,13,0.4,uniform_distro,0.45,0.8887794613838196,0.9345296025276184,0.8910200595855713,0.8887794613838196,0.9548436999320984,0.9729071855545044,0.9305772185325623
16,10,13,0.4,normal_distro,0.45,0.6323938369750977,0.991204023361206,0.9762978553771973,0.9873929619789124,0.6323938369750977,0.8510814905166626,0.9911595582962036
16,10,13,0.4,noiseless_ideal,0.9,0.9741336107254028,0.9901587963104248,0.9741336107254028,0.9948549866676331,0.9940396547317505,0.9895738363265991,0.9920733571052551
16,10,13,0.4,uniform_distro,0.9,0.8464246392250061,0.9935842752456665,0.9248987436294556,0.9208478331565857,0.9356375336647034,0.9630900621414185,0.8464246392250061
16,10,13,0.4,normal_distro,0.9,0.8171252012252808,0.9939756393432617,0.9469134211540222,0.8171252012252808,0.8221264481544495,0.9631417989730835,0.9937800168991089
16,10,13,0.4,noiseless_ideal,1.8,0.9617019295692444,0.9891872406005859,0.9617019295692444,0.9923443794250488,0.989723801612854,0.9884708523750305,0.9938164949417114
16,10,13,0.4,uniform_distro,1.8,0.8380189538002014,0.9444230794906616,0.954311728477478,0.9755146503448486,0.9429459571838379,0.8380189538002014,0.9747428297996521
16,10,13,0.4,normal_distro,1.8,0.9255936741828918,0.9371726512908936,0.9674046039581299,0.984358549118042,0.926714301109314,0.9255936741828918,0.9954971075057983
16,10,13,0.8,noiseless_ideal,0.45,0.9945710301399231,0.9979895353317261,0.9948914051055908,0.9974384307861328,0.9981095194816589,0.9979492425918579,0.9945710301399231
16,10,13,0.8,uniform_distro,0.45,0.8473458886146545,0.8504745364189148,0.9925267696380615,0.9890349507331848,0.8473458886146545,0.9528196454048157,0.9586260914802551
16,10,13,0.8,normal_distro,0.45,0.5547325611114502,0.9949357509613037,0.9240008592605591,0.9886563420295715,0.5547325611114502,0.9664310812950134,0.9877846240997314
16,10,13,0.8,noiseless_ideal,0.9,0.9828264117240906,0.9911191463470459,0.994815468788147,0.9828264117240906,0.9946408867835999,0.9910889267921448,0.9925899505615234
16,10,13,0.8,uniform_distro,0.9,0.9044290781021118,0.9904536604881287,0.9580861330032349,0.9257811903953552,0.994492769241333,0.9044290781021118,0.9780420064926147
16,10,13,0.8,normal_distro,0.9,0.9604766964912415,0.9974456429481506,0.9604766964912415,0.9681866765022278,0.9646043181419373,0.9641347527503967,0.9830169677734375
16,10,13,0.8,noiseless_ideal,1.8,0.9611939191818237,0.9949892163276672,0.9906004667282104,0.9977200031280518,0.9929409623146057,0.9611939191818237,0.9840733408927917
16,10,13,0.8,uniform_distro,1.8,0.8321511149406433,0.9590986371040344,0.8321511149406433,0.8832446336746216,0.9781990051269531,0.9376628994941711,0.9863925576210022
16,10,13,0.8,normal_distro,1.8,0.7911547422409058,0.980955958366394,0.8376264572143555,0.9569634795188904,0.7911547422409058,0.951852560043335,0.9687785506248474
16,10,25,0.2,noiseless_ideal,0.45,0.9959606528282166,0.9963659048080444,0.9973323345184326,0.9959606528282166,0.996787428855896,0.9971796274185181,0.99649578332901
16,10,25,0.2,uniform_distro,0.45,0.9053411483764648,0.9810659885406494,0.9933439493179321,0.9053411483764648,0.9828618168830872,0.9563961029052734,0.9583231210708618
16,10,25,0.2,normal_distro,0.45,0.44417402148246765,0.9919599294662476,0.9401159286499023,0.9802132844924927,0.44417402148246765,0.9985059499740601,0.9969944953918457
16,10,25,0.2,noiseless_ideal,0.9,0.9946033954620361,0.9964595437049866,0.9961009621620178,0.9965649247169495,0.9976092576980591,0.9971832633018494,0.9946033954620361
16,10,25,0.2,uniform_distro,0.9,0.9417266845703125,0.9774690270423889,0.9417266845703125,0.9862229824066162,0.9731118083000183,0.9811502695083618,0.9487473964691162
16,10,25,0.2,normal_distro,0.9,0.9757121801376343,0.9952925443649292,0.9775004386901855,0.9905741214752197,0.9903390407562256,0.9757121801376343,0.9979591965675354
16,10,25,0.2,noiseless_ideal,1.8,0.971603274345398,0.9983659982681274,0.971603274345398,0.996679425239563,0.9979419708251953,0.9945234656333923,0.9955369830131531
16,10,25,0.2,uniform_distro,1.8,0.947209358215332,0.9819751977920532,0.947209358215332,0.9633240699768066,0.9678149223327637,0.9685788154602051,0.9869983196258545
16,10,25,0.2,normal_distro,1.8,0.9683817625045776,0.9834369421005249,0.9941393136978149,0.9683817625045776,0.9967107772827148,0.9790208339691162,0.9724027514457703
16,10,25,0.4,noiseless_ideal,0.45,0.9950886368751526,0.9950886368751526,0.9976075887680054,0.9975975751876831,0.9955090880393982,0.9971880912780762,0.9973548650741577
16,10,25,0.4,uniform_distro,0.45,0.8837555646896362,0.9870994091033936,0.9406681656837463,0.8837555646896362,0.9726752042770386,0.9639711976051331,0.9337853789329529
16,10,25,0.4,normal_distro,0.45,0.8292449116706848,0.9794471263885498,0.9974960684776306,0.9905047416687012,0.9945666790008545,0.8292449116706848,0.9964524507522583
16,10,25,0.4,noiseless_ideal,0.9,0.9793427586555481,0.9928274750709534,0.9874629974365234,0.9932390451431274,0.9944405555725098,0.9793427586555481,0.9953789710998535
16,10,25,0.4,uniform_distro,0.9,0.824817955493927,0.9720351696014404,0.9654290080070496,0.98874831199646,0.824817955493927,0.9474412202835083,0.9470167756080627
16,10,25,0.4,normal_distro,0.9,0.9231062531471252,0.9934410452842712,0.9717773199081421,0.9427785277366638,0.9231062531471252,0.9913556575775146,0.9920686483383179
16,10,25,0.4,noiseless_ideal,1.8,0.9580724239349365,0.9941052198410034,0.9897749423980713,0.9955258369445801,0.9806788563728333,0.9580724239349365,0.9865671992301941
16,10,25,0.4,uniform_distro,1.8,0.8869543075561523,0.966327428817749,0.9097942113876343,0.9257580637931824,0.8869543075561523,0.997488260269165,0.932770848274231
16,10,25,0.4,normal_distro,1.8,0.9163929224014282,0.9766369462013245,0.9933392405509949,0.9163929224014282,0.9759189486503601,0.9792410135269165,0.9372023344039917
16,10,25,0.8,noiseless_ideal,0.45,0.9928213357925415,0.9979702234268188,0.9976338148117065,0.9928213357925415,0.9984468221664429,0.9976505041122437,0.9976361989974976
16,10,25,0.8,uniform_distro,0.45,0.9458473920822144,0.9879446625709534,0.9725147485733032,0.9939395189285278,0.9458473920822144,0.9877969026565552,0.9793031811714172
16,10,25,0.8,normal_distro,0.45,0.9664679765701294,0.9982132315635681,0.9974991083145142,0.981008768081665,0.9664679765701294,0.9977309107780457,0.9971851706504822
16,10,25,0.8,noiseless_ideal,0.9,0.9828860759735107,0.993278980255127,0.9828860759735107,0.9896143078804016,0.9969735145568848,0.9969677925109863,0.9967215061187744
16,10,25,0.8,uniform_distro,0.9,0.9269179105758667,0.9269179105758667,0.9647572636604309,0.9631543159484863,0.9661779403686523,0.9833084940910339,0.9822822213172913
16,10,25,0.8,normal_distro,0.9,0.8980112671852112,0.9714841842651367,0.9900164604187012,0.9650508165359497,0.8980112671852112,0.992426872253418,0.9950238466262817
16,10,25,0.8,noiseless_ideal,1.8,0.9665498733520508,0.9901481866836548,0.9926320910453796,0.9970061779022217,0.9861047267913818,0.9665498733520508,0.9902052879333496
16,10,25,0.8,uniform_distro,1.8,0.8282656669616699,0.9843472838401794,0.8282656669616699,0.967769205570221,0.9409912824630737,0.9903219938278198,0.9633010625839233
16,10,25,0.8,normal_distro,1.8,0.8852171897888184,0.9315944314002991,0.9214564561843872,0.8852171897888184,0.9821536540985107,0.9880633354187012,0.9964914321899414
16,20,6,0.2,noiseless_ideal,0.45,0.9849743843078613,0.9944491982460022,0.9849743843078613,0.9921175837516785,0.9951003193855286,0.9967011213302612,0.9960600137710571
16,20,6,0.2,uniform_distro,0.45,0.8973268866539001,0.9858348369598389,0.9821161031723022,0.9320722818374634,0.8973268866539001,0.9554613828659058,0.9134003520011902
16,20,6,0.2,normal_distro,0.45,0.33010414242744446,0.9801886081695557,0.8630779981613159,0.847220242023468,0.33010414242744446,0.4889768958091736,0.9614354372024536
16,20,6,0.2,noiseless_ideal,0.9,0.9932243824005127,0.9933329224586487,0.9957573413848877,0.9936510324478149,0.9977560043334961,0.9979854822158813,0.9932243824005127
16,20,6,0.2,uniform_distro,0.9,0.8103944063186646,0.8612415790557861,0.9273666739463806,0.9593024253845215,0.8103944063186646,0.9784292578697205,0.8997368216514587
16,20,6,0.2,normal_distro,0.9,0.6069071888923645,0.9648826122283936,0.9527407884597778,0.9532327055931091,0.6069071888923645,0.711887001991272,0.9857547879219055
16,20,6,0.2,noiseless_ideal,1.8,0.9740077257156372,0.9931393265724182,0.9829716682434082,0.9740077257156372,0.9926667213439941,0.9979047775268555,0.993220865726471
16,20,6,0.2,uniform_distro,1.8,0.9411385655403137,0.9411385655403137,0.9669613242149353,0.9658122062683105,0.9636783599853516,0.9807134866714478,0.9801934957504272
16,20,6,0.2,normal_distro,1.8,0.8692388534545898,0.9782959222793579,0.9470146298408508,0.8938312530517578,0.8692388534545898,0.9286150336265564,0.9630621671676636
16,20,6,0.4,noiseless_ideal,0.45,0.9936792850494385,0.9981001615524292,0.9947218894958496,0.9941056966781616,0.9936792850494385,0.9968210458755493,0.9954051971435547
16,20,6,0.4,uniform_distro,0.45,0.8981639742851257,0.9678225517272949,0.9669879674911499,0.9624103307723999,0.9342501759529114,0.8981639742851257,0.9628726840019226
16,20,6,0.4,normal_distro,0.45,0.36484256386756897,0.9778772592544556,0.6489152908325195,0.7992348670959473,0.36484256386756897,0.7784528732299805,0.9725987911224365
16,20,6,0.4,noiseless_ideal,0.9,0.9787087440490723,0.9972788095474243,0.992552638053894,0.9939851760864258,0.9963564872741699,0.9904900789260864,0.9787087440490723
16,20,6,0.4,uniform_distro,0.9,0.8633092045783997,0.9615671634674072,0.9465156197547913,0.9678273797035217,0.8633092045783997,0.9756259322166443,0.9402341842651367
16,20,6,0.4,normal_distro,0.9,0.7490262985229492,0.9826143980026245,0.9180101156234741,0.9537398219108582,0.7490262985229492,0.9687772393226624,0.9921520948410034
16,20,6,0.4,noiseless_ideal,1.8,0.9721352458000183,0.9721352458000183,0.9952656030654907,0.9946762919425964,0.9949429035186768,0.9909582138061523,0.9840825796127319
