Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
4,0.03125,20,25,0.8,0.06,normal_distro,0.979088544845581,0.9892429113388062,0.9791422486305237,0.9818608164787292,0.9798458814620972,0.979088544845581,0.989949643611908
4,0.03125,20,25,0.8,0.12,noiseless_ideal,0.9866619110107422,0.9969704151153564,0.9866619110107422,0.9883507490158081,0.9978457689285278,0.9973932504653931,0.9927915334701538
4,0.03125,20,25,0.8,0.12,uniform_distro,0.9679610729217529,0.9964074492454529,0.9679610729217529,0.9962550401687622,0.9884882569313049,0.9714511632919312,0.9993578791618347
4,0.03125,20,25,0.8,0.12,normal_distro,0.9754930734634399,0.9901495575904846,0.9936287999153137,0.9754930734634399,0.9878321886062622,0.9919390082359314,0.98780357837677
4,0.03125,20,25,0.8,0.24,noiseless_ideal,0.9754890203475952,0.9968596696853638,0.9872028231620789,0.9960659742355347,0.9754890203475952,0.9933580160140991,0.984338641166687
4,0.03125,20,25,0.8,0.24,uniform_distro,0.9769672751426697,0.9928136467933655,0.9935665130615234,0.9877504110336304,0.9769672751426697,0.9853391647338867,0.9842723608016968
4,0.03125,20,25,0.8,0.24,normal_distro,0.984153687953949,0.9904325604438782,0.984153687953949,0.9917449951171875,0.998911440372467,0.9912405610084534,0.9950703978538513
4,0.03125,40,6,0.2,0.06,noiseless_ideal,0.9699965715408325,0.992651641368866,0.9930660724639893,0.9979630708694458,0.9941165447235107,0.9760679602622986,0.9699965715408325
4,0.03125,40,6,0.2,0.06,uniform_distro,0.9319154024124146,0.9983774423599243,0.9755411744117737,0.9873531460762024,0.9421478509902954,0.9319154024124146,0.9857032299041748
4,0.03125,40,6,0.2,0.06,normal_distro,0.9460105895996094,0.9974209070205688,0.9684368371963501,0.9460105895996094,0.9716091156005859,0.9697307348251343,0.9679340124130249
4,0.03125,40,6,0.2,0.12,noiseless_ideal,0.9550265073776245,0.9753850698471069,0.9896856546401978,0.9895609021186829,0.9550265073776245,0.9863381385803223,0.991281270980835
4,0.03125,40,6,0.2,0.12,uniform_distro,0.9391443729400635,0.9962581396102905,0.9905849099159241,0.9774446487426758,0.9391443729400635,0.9781453013420105,0.9824554324150085
4,0.03125,40,6,0.2,0.12,normal_distro,0.9217715263366699,0.9896459579467773,0.9217715263366699,0.9262374639511108,0.9856374263763428,0.9639317989349365,0.9953991770744324
4,0.03125,40,6,0.2,0.24,noiseless_ideal,0.9818091988563538,0.9962261319160461,0.9935875535011292,0.9886214733123779,0.9818091988563538,0.9848287105560303,0.9885125160217285
4,0.03125,40,6,0.2,0.24,uniform_distro,0.9313070774078369,0.9959250092506409,0.9735828042030334,0.973284125328064,0.9313070774078369,0.9554426074028015,0.9939181208610535
4,0.03125,40,6,0.2,0.24,normal_distro,0.8384526968002319,0.9824358820915222,0.9438728094100952,0.8384526968002319,0.8947933912277222,0.9005628824234009,0.9951501488685608
4,0.03125,40,6,0.4,0.06,noiseless_ideal,0.9759925603866577,0.9972944259643555,0.9759925603866577,0.9777146577835083,0.9964370131492615,0.995965838432312,0.9936496019363403
4,0.03125,40,6,0.4,0.06,uniform_distro,0.9351558089256287,0.9649800658226013,0.9895804524421692,0.982269287109375,0.9351558089256287,0.9879278540611267,0.9839818477630615
4,0.03125,40,6,0.4,0.06,normal_distro,0.9611623287200928,0.9913371801376343,0.9757884740829468,0.9611623287200928,0.9614758491516113,0.9619158506393433,0.9892740249633789
4,0.03125,40,6,0.4,0.12,noiseless_ideal,0.9884577989578247,0.9969514608383179,0.9979569911956787,0.9938880801200867,0.9968270063400269,0.9884577989578247,0.9909512996673584
4,0.03125,40,6,0.4,0.12,uniform_distro,0.945580005645752,0.997189462184906,0.9987738132476807,0.9813355803489685,0.9624630808830261,0.9929057359695435,0.945580005645752
4,0.03125,40,6,0.4,0.12,normal_distro,0.9295355081558228,0.9715701937675476,0.9684138298034668,0.9295355081558228,0.9757513999938965,0.9929237365722656,0.9744389057159424
4,0.03125,40,6,0.4,0.24,noiseless_ideal,0.9912079572677612,0.9912079572677612,0.9948782324790955,0.9975337982177734,0.9935312271118164,0.9925559759140015,0.9956071376800537
4,0.03125,40,6,0.4,0.24,uniform_distro,0.9138576984405518,0.983956515789032,0.9903027415275574,0.9372142553329468,0.9883521795272827,0.9138576984405518,0.9868746399879456
4,0.03125,40,6,0.4,0.24,normal_distro,0.9298719167709351,0.9737441539764404,0.9732252359390259,0.9406493306159973,0.9443982839584351,0.9298719167709351,0.9758173227310181
4,0.03125,40,6,0.8,0.06,noiseless_ideal,0.9728466272354126,0.9854761958122253,0.9728466272354126,0.9913410544395447,0.9936354160308838,0.9979097247123718,0.9968685507774353
4,0.03125,40,6,0.8,0.06,uniform_distro,0.9457712173461914,0.9732074737548828,0.9708216190338135,0.9957192540168762,0.9457712173461914,0.9770410060882568,0.995539665222168
4,0.03125,40,6,0.8,0.06,normal_distro,0.9027109146118164,0.989959180355072,0.9880977272987366,0.9589086174964905,0.9027109146118164,0.9914097785949707,0.9844947457313538
4,0.03125,40,6,0.8,0.12,noiseless_ideal,0.9916879534721375,0.9916879534721375,0.9921896457672119,0.9979072213172913,0.9948156476020813,0.9944584369659424,0.9987025260925293
4,0.03125,40,6,0.8,0.12,uniform_distro,0.8788715600967407,0.9554194808006287,0.9521719813346863,0.9901300072669983,0.8788715600967407,0.9652224779129028,0.9850859045982361
4,0.03125,40,6,0.8,0.12,normal_distro,0.9355580806732178,0.9956988096237183,0.9355580806732178,0.9577583074569702,0.9502277374267578,0.959863007068634,0.9956984519958496
4,0.03125,40,6,0.8,0.24,noiseless_ideal,0.9467951059341431,0.9949693083763123,0.9467951059341431,0.9963057041168213,0.9923681616783142,0.9924558401107788,0.9953440427780151
4,0.03125,40,6,0.8,0.24,uniform_distro,0.9627757668495178,0.9938740730285645,0.9627757668495178,0.9722819328308105,0.9937306642532349,0.970497190952301,0.9697503447532654
4,0.03125,40,6,0.8,0.24,normal_distro,0.8861601948738098,0.9972481727600098,0.9558423757553101,0.967814028263092,0.9658091068267822,0.8861601948738098,0.983524739742279
4,0.03125,40,13,0.2,0.06,noiseless_ideal,0.9673582315444946,0.9900687336921692,0.9673582315444946,0.9877190589904785,0.9945921301841736,0.9967021942138672,0.9899471998214722
4,0.03125,40,13,0.2,0.06,uniform_distro,0.9710147380828857,0.999182403087616,0.9914228320121765,0.9879888892173767,0.9713292717933655,0.9710147380828857,0.9921669363975525
4,0.03125,40,13,0.2,0.06,normal_distro,0.9670190215110779,0.9976285696029663,0.9670190215110779,0.9812667369842529,0.9973573088645935,0.9831538796424866,0.9943667650222778
4,0.03125,40,13,0.2,0.12,noiseless_ideal,0.9826735258102417,0.9913416504859924,0.9947254061698914,0.9926596283912659,0.9932301044464111,0.9865275025367737,0.9826735258102417
4,0.03125,40,13,0.2,0.12,uniform_distro,0.9798667430877686,0.9798667430877686,0.9839897155761719,0.9944688677787781,0.9810556173324585,0.9900541305541992,0.9949166178703308
4,0.03125,40,13,0.2,0.12,normal_distro,0.977691650390625,0.9840803146362305,0.9878425002098083,0.9929301142692566,0.9890539646148682,0.977691650390625,0.9911920428276062
4,0.03125,40,13,0.2,0.24,noiseless_ideal,0.9775915741920471,0.995144784450531,0.998140275478363,0.9775915741920471,0.9975961446762085,0.9979301691055298,0.9924376010894775
4,0.03125,40,13,0.2,0.24,uniform_distro,0.9630743265151978,0.997780442237854,0.9955297708511353,0.9785622954368591,0.9855527877807617,0.9630743265151978,0.9771567583084106
4,0.03125,40,13,0.2,0.24,normal_distro,0.9742987751960754,0.9899052381515503,0.9875605702400208,0.9883899688720703,0.9742987751960754,0.9984229207038879,0.9981932640075684
4,0.03125,40,13,0.4,0.06,noiseless_ideal,0.9799169898033142,0.9983395338058472,0.989208459854126,0.9799169898033142,0.9827320575714111,0.9977201223373413,0.9925642013549805
4,0.03125,40,13,0.4,0.06,uniform_distro,0.969877302646637,0.9878580570220947,0.969877302646637,0.9985643625259399,0.9942618608474731,0.9810904264450073,0.9914360642433167
4,0.03125,40,13,0.4,0.06,normal_distro,0.9655678272247314,0.9923219680786133,0.9946991801261902,0.9907817840576172,0.9655678272247314,0.9728474617004395,0.9865239262580872
4,0.03125,40,13,0.4,0.12,noiseless_ideal,0.9855801463127136,0.9891667366027832,0.9912574887275696,0.9912674427032471,0.9855801463127136,0.9888572096824646,0.986702561378479
4,0.03125,40,13,0.4,0.12,uniform_distro,0.9767595529556274,0.993688702583313,0.9824326634407043,0.9861072301864624,0.9914054870605469,0.9968960285186768,0.9767595529556274
4,0.03125,40,13,0.4,0.12,normal_distro,0.9501482248306274,0.998649001121521,0.982023298740387,0.9501482248306274,0.9881303310394287,0.9867866635322571,0.996551513671875
4,0.03125,40,13,0.4,0.24,noiseless_ideal,0.980414092540741,0.9943594336509705,0.9917932748794556,0.9982282519340515,0.990746021270752,0.980414092540741,0.9937556385993958
4,0.03125,40,13,0.4,0.24,uniform_distro,0.9757663607597351,0.9945979118347168,0.986629068851471,0.9757663607597351,0.9847304821014404,0.9898169040679932,0.993260383605957
4,0.03125,40,13,0.4,0.24,normal_distro,0.9456374645233154,0.9961367249488831,0.9456374645233154,0.995931088924408,0.9648005366325378,0.9898849725723267,0.9911214113235474
4,0.03125,40,13,0.8,0.06,noiseless_ideal,0.9849031567573547,0.9938052296638489,0.9849031567573547,0.994098424911499,0.9932773113250732,0.9960938692092896,0.9921722412109375
4,0.03125,40,13,0.8,0.06,uniform_distro,0.9666978120803833,0.9932713508605957,0.9666978120803833,0.9709010124206543,0.9821532964706421,0.9864470958709717,0.9821027517318726
4,0.03125,40,13,0.8,0.06,normal_distro,0.9636108875274658,0.9884581565856934,0.9636108875274658,0.9808074235916138,0.9803056716918945,0.9794138073921204,0.9873072504997253
4,0.03125,40,13,0.8,0.12,noiseless_ideal,0.9561309218406677,0.997502326965332,0.9982790946960449,0.9839646816253662,0.9561309218406677,0.9968514442443848,0.9940788149833679
4,0.03125,40,13,0.8,0.12,uniform_distro,0.9770686030387878,0.9868779182434082,0.9816383719444275,0.9910933971405029,0.9770686030387878,0.9879841208457947,0.9910498261451721
4,0.03125,40,13,0.8,0.12,normal_distro,0.9590502977371216,0.9961071610450745,0.9915826916694641,0.9590502977371216,0.9895522594451904,0.9963327646255493,0.99125736951828
4,0.03125,40,13,0.8,0.24,noiseless_ideal,0.973850429058075,0.9930034875869751,0.9868954420089722,0.9950510263442993,0.9847226142883301,0.996997058391571,0.973850429058075
4,0.03125,40,13,0.8,0.24,uniform_distro,0.9709659814834595,0.9949570298194885,0.9709659814834595,0.9949851632118225,0.9937801361083984,0.9838348627090454,0.9837070107460022
4,0.03125,40,13,0.8,0.24,normal_distro,0.9663701057434082,0.9829301238059998,0.982373058795929,0.9777775406837463,0.9663701057434082,0.9865028858184814,0.9839422106742859
4,0.03125,40,25,0.2,0.06,noiseless_ideal,0.9858599901199341,0.9959146976470947,0.9858599901199341,0.9962367415428162,0.9906514286994934,0.9960432648658752,0.9921541213989258
4,0.03125,40,25,0.2,0.06,uniform_distro,0.9897587299346924,0.9897587299346924,0.9994094967842102,0.9946145415306091,0.9992995858192444,0.9935458302497864,0.9940948486328125
4,0.03125,40,25,0.2,0.06,normal_distro,0.983263373374939,0.9982435703277588,0.9926141500473022,0.9938257336616516,0.990874171257019,0.983263373374939,0.9963718056678772
4,0.03125,40,25,0.2,0.12,noiseless_ideal,0.9881162643432617,0.9963198304176331,0.9955241680145264,0.9882856011390686,0.9954106211662292,0.9944446086883545,0.9881162643432617
4,0.03125,40,25,0.2,0.12,uniform_distro,0.9830478429794312,0.995384693145752,0.9975688457489014,0.9830478429794312,0.9942066669464111,0.996038556098938,0.9991665482521057
4,0.03125,40,25,0.2,0.12,normal_distro,0.9832674860954285,0.9969348907470703,0.994794487953186,0.9875934720039368,0.9871354699134827,0.9832674860954285,0.9929311871528625
4,0.03125,40,25,0.2,0.24,noiseless_ideal,0.9870096445083618,0.9936916828155518,0.9974550604820251,0.9978947043418884,0.9870096445083618,0.994116485118866,0.9977460503578186
4,0.03125,40,25,0.2,0.24,uniform_distro,0.9618685245513916,0.994986891746521,0.9618685245513916,0.9930515885353088,0.9921014308929443,0.9934306144714355,0.9864906072616577
4,0.03125,40,25,0.2,0.24,normal_distro,0.9901667833328247,0.9975079894065857,0.99741530418396,0.9942609667778015,0.9956333637237549,0.9942820072174072,0.9901667833328247
4,0.03125,40,25,0.4,0.06,noiseless_ideal,0.9842907786369324,0.9951808452606201,0.996735692024231,0.9929212927818298,0.987087607383728,0.9983333349227905,0.9842907786369324
4,0.03125,40,25,0.4,0.06,uniform_distro,0.9921994209289551,0.9921994209289551,0.9964357018470764,0.9947605133056641,0.9957526326179504,0.9981417059898376,0.9993032813072205
4,0.03125,40,25,0.4,0.06,normal_distro,0.9871312379837036,0.9976702928543091,0.9982557892799377,0.9961451292037964,0.9871312379837036,0.9939265251159668,0.9924675226211548
4,0.03125,40,25,0.4,0.12,noiseless_ideal,0.9910970330238342,0.9928719997406006,0.9964191913604736,0.9981166124343872,0.9945724606513977,0.997317373752594,0.9910970330238342
4,0.03125,40,25,0.4,0.12,uniform_distro,0.9715779423713684,0.9822936654090881,0.9855072498321533,0.9715779423713684,0.9936525225639343,0.9909545183181763,0.9911813139915466
4,0.03125,40,25,0.4,0.12,normal_distro,0.9826660752296448,0.9950417876243591,0.9973498582839966,0.9826660752296448,0.9877561926841736,0.9947973489761353,0.9939412474632263
4,0.03125,40,25,0.4,0.24,noiseless_ideal,0.9839932918548584,0.9963082671165466,0.9914013147354126,0.9962273836135864,0.9937796592712402,0.9940505027770996,0.9839932918548584
4,0.03125,40,25,0.4,0.24,uniform_distro,0.9852396845817566,0.9951808452606201,0.9931203126907349,0.9971715807914734,0.9852396845817566,0.9935338497161865,0.9992099404335022
4,0.03125,40,25,0.4,0.24,normal_distro,0.9752484560012817,0.9800480604171753,0.9825684428215027,0.9960436820983887,0.997453510761261,0.9752484560012817,0.9927284717559814
4,0.03125,40,25,0.8,0.06,noiseless_ideal,0.973186731338501,0.997223436832428,0.973186731338501,0.9990575313568115,0.9947679042816162,0.9941264390945435,0.9926807284355164
4,0.03125,40,25,0.8,0.06,uniform_distro,0.951514482498169,0.9843325018882751,0.9900555610656738,0.9900539517402649,0.9889492988586426,0.951514482498169,0.9983668923377991
4,0.03125,40,25,0.8,0.06,normal_distro,0.9903298020362854,0.991506814956665,0.9985756278038025,0.9903298020362854,0.9941251277923584,0.9921494126319885,0.9983928799629211
4,0.03125,40,25,0.8,0.12,noiseless_ideal,0.9972463250160217,0.9978465437889099,0.9984394907951355,0.9976722598075867,0.9983884692192078,0.997399628162384,0.9972463250160217
4,0.03125,40,25,0.8,0.12,uniform_distro,0.9874316453933716,0.9987783432006836,0.9879892468452454,0.9915823340415955,0.994464099407196,0.9874316453933716,0.9986237287521362
4,0.03125,40,25,0.8,0.12,normal_distro,0.9841030240058899,0.9946306943893433,0.9875844717025757,0.9841030240058899,0.9870666861534119,0.9925360679626465,0.994924783706665
4,0.03125,40,25,0.8,0.24,noiseless_ideal,0.9817283153533936,0.992707371711731,0.9910481572151184,0.9817283153533936,0.9972350597381592,0.9964142441749573,0.9975987672805786
4,0.03125,40,25,0.8,0.24,uniform_distro,0.9704251289367676,0.9791107177734375,0.9931066632270813,0.998353898525238,0.9704251289367676,0.9884818196296692,0.9956541061401367
4,0.03125,40,25,0.8,0.24,normal_distro,0.9936594367027283,0.9952371120452881,0.996221661567688,0.9987143874168396,0.9936594367027283,0.9970314502716064,0.9981759786605835
4,0.0625,10,6,0.2,0.06,noiseless_ideal,0.7761003375053406,0.7761003375053406,0.9075198769569397,0.9222622513771057,0.8054283261299133,0.8670939803123474,0.9240634441375732
4,0.0625,10,6,0.2,0.06,uniform_distro,0.7081212997436523,0.9724951982498169,0.9206958413124084,0.7081212997436523,0.9159212112426758,0.9684556722640991,0.7144884467124939
4,0.0625,10,6,0.2,0.06,normal_distro,0.8083110451698303,0.8583880662918091,0.936712384223938,0.8083110451698303,0.8774439096450806,0.9488077759742737,0.852720320224762
4,0.0625,10,6,0.2,0.12,noiseless_ideal,0.8471364974975586,0.9778743982315063,0.9668388962745667,0.9652319550514221,0.8471364974975586,0.8791751861572266,0.9893136024475098
4,0.0625,10,6,0.2,0.12,uniform_distro,0.7932591438293457,0.7932591438293457,0.878487229347229,0.932487428188324,0.8754415512084961,0.9242925047874451,0.943561315536499
4,0.0625,10,6,0.2,0.12,normal_distro,0.7229126691818237,0.9542002081871033,0.9114248156547546,0.7229126691818237,0.8811929821968079,0.9370629787445068,0.8213186860084534
4,0.0625,10,6,0.2,0.24,noiseless_ideal,0.8336926698684692,0.9532382488250732,0.8336926698684692,0.9873528480529785,0.9254084825515747,0.9768769145011902,0.986147403717041
4,0.0625,10,6,0.2,0.24,uniform_distro,0.7908188700675964,0.9188929796218872,0.7908188700675964,0.9168219566345215,0.8621298670768738,0.9286059141159058,0.9159406423568726
4,0.0625,10,6,0.2,0.24,normal_distro,0.628433346748352,0.9961894750595093,0.7504998445510864,0.628433346748352,0.8594244718551636,0.741632342338562,0.8852939605712891
4,0.0625,10,6,0.4,0.06,noiseless_ideal,0.871006429195404,0.8979124426841736,0.9712241888046265,0.9543071389198303,0.871006429195404,0.9929689168930054,0.979343831539154
4,0.0625,10,6,0.4,0.06,uniform_distro,0.7708672881126404,0.9822872877120972,0.7708672881126404,0.9631965756416321,0.8976278305053711,0.9529788494110107,0.9742308855056763
4,0.0625,10,6,0.4,0.06,normal_distro,0.7694700956344604,0.9701781868934631,0.9615268707275391,0.7694700956344604,0.8689836859703064,0.8673203587532043,0.9696463346481323
4,0.0625,10,6,0.4,0.12,noiseless_ideal,0.7887542247772217,0.8862743377685547,0.8649269342422485,0.9538640379905701,0.9634528160095215,0.7887542247772217,0.8807437419891357
4,0.0625,10,6,0.4,0.12,uniform_distro,0.7540854811668396,0.9205127954483032,0.7540854811668396,0.8735071420669556,0.9534662365913391,0.8875038027763367,0.8727617859840393
4,0.0625,10,6,0.4,0.12,normal_distro,0.8797575831413269,0.9459217190742493,0.9912708401679993,0.9647003412246704,0.8797575831413269,0.9597204327583313,0.939347505569458
4,0.0625,10,6,0.4,0.24,noiseless_ideal,0.763505220413208,0.9151604175567627,0.9598360061645508,0.9798731803894043,0.763505220413208,0.9659051299095154,0.9200433492660522
4,0.0625,10,6,0.4,0.24,uniform_distro,0.7898750901222229,0.7898750901222229,0.832734227180481,0.8653219938278198,0.8223952054977417,0.8303334712982178,0.9627275466918945
4,0.0625,10,6,0.4,0.24,normal_distro,0.5058183670043945,0.9460759162902832,0.8351823091506958,0.5058183670043945,0.6510483622550964,0.874112606048584,0.9896484613418579
4,0.0625,10,6,0.8,0.06,noiseless_ideal,0.7423977851867676,0.9243370890617371,0.8782145977020264,0.9051141738891602,0.884373664855957,0.7423977851867676,0.8545478582382202
